NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,vitesse
-0.07642610393144489,-1.4137726501111962,-0.034121498840824285,-1.4570069135344481,-0.01569855328946191,-1.4532986757757849,-0.00284519918595413,-1.4491028646651178,-0.09757953573707787,-1.4812607275594027,-0.09980153474977373,-1.4862130141246137,-0.11210997388526814,-1.502324414665532,0.014616830282722674,-1.3880047082965676,-0.18979009485578882,-1.434506734685831,-0.06082724587298225,-1.3487253663761773,-0.10859597478212031,-1.3732146435494332,0.07606429553972101,-0.9971029149210457,-0.41448730530171224,-1.0036125616454514,LENT
-0.07933646791848133,-1.482886999761197,-0.042818850536061916,-1.5225996647596025,-0.02451288330300313,-1.5222440002906832,-0.011928101952782278,-1.5193084979335485,-0.10589534283043948,-1.533295475850566,-0.10916237207647715,-1.5326094642026444,-0.12018199295307644,-1.5430289697975414,0.009983350202397507,-1.43859504676067,-0.2008505137239444,-1.453270625363642,-0.05566286688551783,-1.4162577278172062,-0.1011734881533484,-1.431173503012285,0.08871515386106521,-0.9960570372601198,-0.416227930385666,-0.9841191521795613,LENT
-0.07274695832677948,-1.490132151125966,-0.04029721292337829,-1.520888290624482,-0.02363968749822029,-1.5197419362399418,-0.01237849065823758,-1.5166359281830013,-0.09880190855581288,-1.5339789855078254,-0.10085998857074573,-1.5339560844004958,-0.11164846470806103,-1.5451925973126919,0.0054390844194983565,-1.436771618382648,-0.1975548022718868,-1.4552696590060799,-0.05416656582135899,-1.428607121087977,-0.09527292424966767,-1.4446518092050806,0.07655472550128228,-0.9970653810073957,-0.41924490761598376,-0.9783180451534375,LENT
-0.0017898238999338267,-1.3434076326873186,0.029716280488682703,-1.4045141136245125,0.04325485767580049,-1.4034751729629185,0.051692942838482255,-1.4021197178592244,-0.022676603772479674,-1.4263837180394976,-0.024440969717879266,-1.4337097540921198,-0.03625115468192781,-1.4528254338748252,0.057655800179406136,-1.3618899596293665,-0.12805681847018552,-1.4062803936126074,0.003412350460467141,-1.2884969360726015,-0.03261973209879258,-1.308056255303537,0.0878676768318761,-0.9961321555738321,-0.3970778025185047,-1.0229237485562206,LENT
-0.0023267537893964063,-1.3362584603921974,0.04062083222922132,-1.394722883316575,0.0539347643969411,-1.3938155081641417,0.06228296390615999,-1.392949927844123,-0.011266918547405946,-1.4161532336078402,-0.011873238872147533,-1.4226495944456827,-0.023250076473686408,-1.4408964856279995,0.06718757984990693,-1.3529900638845247,-0.10692333816174669,-1.3880629640809996,0.0021129844342531287,-1.283680073062932,-0.0373006407219327,-1.3012387793091087,0.09453840726185339,-0.9955212150187418,-0.38828051377866585,-1.0477574531497085,LENT
-0.09371708525290168,-1.4560828272106352,-0.06661513761776379,-1.5032520825038072,-0.050306012997185574,-1.5031951473789325,-0.03754573840450588,-1.5018001270552286,-0.1277913516611097,-1.511646423309931,-0.13090635398074565,-1.5108749793728646,-0.1444387691381346,-1.521101246077886,-0.012672730572732917,-1.4332151548896843,-0.2251712893446518,-1.4330316371127318,-0.06654799376287046,-1.3921981285383158,-0.11346556810713321,-1.3984294363028122,0.07043337848370737,-0.9975164856759865,-0.4229991661391441,-0.9649327946604096,LENT
-0.07308056077306122,-1.4496880725685029,-0.04471443375993285,-1.496336092881828,-0.027371085953678157,-1.4959678462790174,-0.015049225514291078,-1.4951017172510646,-0.10570276032671447,-1.5068901832597408,-0.10746430599007459,-1.5067059651215486,-0.11952243484816975,-1.5181768777992632,0.002760359367255349,-1.4300633093536115,-0.20223857034974235,-1.4348049919664605,-0.04828620856600713,-1.3897069669993902,-0.09390217181677726,-1.3998340322713423,0.07583497030796976,-0.9971203825408391,-0.4192251422393026,-0.974086021260019,LENT
-0.30560717004911453,-1.3257297665330539,-0.2869479439601008,-1.393110427477701,-0.2683988028551142,-1.4101897033916824,-0.2526827604044095,-1.4262575876860706,-0.34014583703784684,-1.358543100689166,-0.339869728219811,-1.3407950407239937,-0.34450887742544617,-1.3329587370366365,-0.1897621163835115,-1.3988055937941728,-0.36998385851810495,-1.2621672880613855,-0.23617875217104556,-1.304633496316937,-0.2865742323169815,-1.2614516268515452,0.05890879529482209,-0.9982633689747976,-0.40802655130238674,-0.8929815015059517,LENT
-0.30962104685068187,-1.3246440784431806,-0.29240707979289515,-1.3922262235737202,-0.27400783645221527,-1.4094831726234156,-0.25859342768286514,-1.426116479598281,-0.34591224128465053,-1.3567253421755088,-0.3452725695853671,-1.3381702940677895,-0.34977495540298364,-1.3304038844479968,-0.19527913826167095,-1.3994015381451679,-0.37514943913700344,-1.2615045053613818,-0.23984796349261525,-1.3043091640853985,-0.2899792625473876,-1.2605949786308621,0.06017168438140847,-0.9981880426045505,-0.4100876262374696,-0.8935554210914939,LENT
-0.3051812825731885,-1.3178463732529702,-0.2905380482106369,-1.3881606648344738,-0.27239853637322653,-1.4058364958101601,-0.2572873059084486,-1.4225594079975175,-0.34377811759012156,-1.3480871590758507,-0.34333087597454043,-1.3282487755983445,-0.3479457891316868,-1.320776493755669,-0.19442376420407623,-1.3969650969913714,-0.3735461388138344,-1.253266686518377,-0.2338548231326919,-1.297393024090975,-0.284952222747817,-1.2537424244507755,0.06158452158516657,-0.9981018719054314,-0.4084719657822688,-0.8916985897079042,LENT
-0.2950861829118647,-1.3205188971692476,-0.2767555857114828,-1.3893750776253353,-0.257627024349682,-1.4057543100200651,-0.24160947695732723,-1.4212762199232447,-0.3308157594314544,-1.3561780618523867,-0.330540398614255,-1.3392445776911401,-0.33683512558030276,-1.332177403026557,-0.17910005285150998,-1.3947530348401667,-0.3631921221117675,-1.2635229787241635,-0.2263561789436503,-1.296835845348739,-0.27761364581368786,-1.2571503443953997,0.061655949212376486,-0.9980974621382026,-0.40467935072349925,-0.8999908690237767,LENT
-0.2731683226841866,-1.3567114005086067,-0.2493128286043897,-1.426119177037754,-0.2300782309495203,-1.4394248790756277,-0.21369097756925748,-1.450813922813639,-0.30802658085735923,-1.3980953722209406,-0.3057018220315772,-1.3860041274121444,-0.31343067162801025,-1.3832207685200382,-0.1498762468439637,-1.416335699687184,-0.34587128979445336,-1.3028541789381094,-0.2137604181560163,-1.3246300452341908,-0.2579686651067381,-1.2931430702720024,0.06344024043692552,-0.9979856391217786,-0.4038374062340581,-0.9195458423137477,LENT
-0.2240838816213711,-1.3669416035522766,-0.1949125924164068,-1.4343583197112408,-0.1752085360924787,-1.444039346471688,-0.16012472211579865,-1.4520275782475918,-0.2601705565243523,-1.4092261742392398,-0.25744594985124053,-1.3951459331978955,-0.26031092176953996,-1.3925262754648278,-0.10276063854556931,-1.4170768939862268,-0.2945640322847154,-1.3212203311172732,-0.16009500615129665,-1.3306795499860986,-0.22036112383074802,-1.3023907171055948,0.1065465690938825,-0.9943077132428987,-0.3717324411806571,-0.9544868887232304,LENT
-0.25658557268514026,-1.354194304241287,-0.23294181692778526,-1.4261878544776858,-0.21409425388498318,-1.4377191542369356,-0.19936072948438402,-1.4479070683213267,-0.2886450519027863,-1.3920896228860953,-0.2902387340604776,-1.3745713570596314,-0.29513919819869167,-1.3709292572817937,-0.1373478886215723,-1.4143848248005866,-0.32568851294394435,-1.298464267914174,-0.19022234266655602,-1.3216100684279335,-0.2429397949418633,-1.2916126721203394,0.08391257875611148,-0.9964731201224143,-0.38806122667959714,-0.9346703114330462,LENT
-0.2710039301758465,-1.3384450272323907,-0.253863820559957,-1.4104717218897336,-0.2365566635427333,-1.426252005344807,-0.2240527061024445,-1.439903857412552,-0.3076689445680498,-1.3692733329893951,-0.3060642196207969,-1.350935169590177,-0.31095443237356957,-1.3455544836572189,-0.1678468452573251,-1.4104702809022702,-0.3389761292150714,-1.274642628653788,-0.20605166428282196,-1.319119597181384,-0.2534248345442022,-1.2780470720465373,0.08878843685217416,-0.9960505074951508,-0.38510967191484624,-0.9309566806054106,LENT
-0.27297566379800486,-1.3554114372993427,-0.2620647284829962,-1.4111577957002581,-0.24689441889590397,-1.4268517389385391,-0.2347104896695352,-1.4410042657855537,-0.3131277072394615,-1.37331216260359,-0.3115590917062418,-1.3533071826653815,-0.31910868350827115,-1.3442176525411054,-0.18363578875471823,-1.4079843150230589,-0.34818053017634554,-1.2615477427928041,-0.21097305760459661,-1.3370038355520877,-0.2545710304341098,-1.290659753971737,0.08653499913846019,-0.9962488112535475,-0.37923292090393224,-0.9082052135921093,LENT
-0.25617021289296515,-1.3615437548139628,-0.2283001079738631,-1.4324520644143963,-0.20615038958575127,-1.450296840159296,-0.18909311445041346,-1.4641687676416786,-0.2912983581715894,-1.395987794022411,-0.28699291944360944,-1.3813274490140366,-0.29266205684331437,-1.3777444733474684,-0.1132400371690693,-1.4351502377747765,-0.32074381642997923,-1.2869165227010564,-0.19235610307580886,-1.3382317689623384,-0.22919788068391547,-1.294784819592098,0.09746313949116214,-0.995239135303936,-0.36655132665360135,-0.9387995983686048,LENT
-0.23823440628091738,-1.3825073914532482,-0.20448695954547114,-1.4547213818500107,-0.1808816409881618,-1.4687514521228244,-0.16154460774143295,-1.4797400224594237,-0.268370366082802,-1.424295210193241,-0.26262484905267325,-1.4099331821810235,-0.26471435987163544,-1.4111102717498332,-0.0821678360478897,-1.4436092185849152,-0.29773998625544484,-1.3177119351515865,-0.17587433215287637,-1.3549692124480224,-0.21868184570199314,-1.3183220807002196,0.10640889328979439,-0.9943224564641197,-0.36046198074980107,-0.9743107579398451,LENT
-0.23970464377062103,-1.3877799981637464,-0.20448333702364369,-1.4594653130971145,-0.18125078422768226,-1.4726665149233116,-0.1620236242630673,-1.4831636162321657,-0.2683680555028172,-1.4319677554736947,-0.2617213895532292,-1.4178229246690364,-0.26405031869157725,-1.419213931457621,-0.08108668276032502,-1.4434687633186474,-0.29379964925671187,-1.3283356037073037,-0.182723126973292,-1.3585059362177963,-0.2190154858333465,-1.3241544444275024,0.10539731468176891,-0.9944301916463882,-0.36219111244984126,-0.9728894064155703,LENT
-0.32797465801762943,-1.2223266538307582,-0.30405663172781416,-1.2975752143673522,-0.2843568089806799,-1.3172844812723545,-0.2708067609231912,-1.336832188863481,-0.3594878902634786,-1.262995232126946,-0.34921306944637126,-1.2521188421610534,-0.34966392538558067,-1.2558064531418838,-0.19047656683435482,-1.32923343853991,-0.36381032094714566,-1.2035366559672562,-0.2631517198024896,-1.208700248777968,-0.28463382673854015,-1.1720816205942513,0.06472271161393946,-0.9979032871983833,-0.38037239629519104,-0.8932000026412713,LENT
-0.2999746701559807,-1.3856709489461083,-0.27082653134604323,-1.4353050511165522,-0.251415895374281,-1.4487328186323778,-0.23614017165270135,-1.4603287277160109,-0.3244518849210937,-1.4047874656852097,-0.313222767103461,-1.3893374745496823,-0.3118511100852005,-1.387972796763589,-0.15019470547361327,-1.4136019095689796,-0.3271273495370525,-1.2869688295107669,-0.2358845190963757,-1.3744179478734386,-0.26850702562820433,-1.3334548929454615,0.10132963990586193,-0.994852905748658,-0.3671495002890416,-0.8962407769833712,LENT
-0.22181642510192223,-1.4665579461853038,-0.19231207630231914,-1.4951280142200203,-0.17092158103811966,-1.5010142382521876,-0.1550870445537214,-1.5047699069331288,-0.2475395410729804,-1.4813329168586147,-0.2374105657831372,-1.4690657370033677,-0.23810087221378048,-1.4698006070787077,-0.07955376596951275,-1.4273638620221738,-0.26386102726702504,-1.3506701907219631,-0.16340279166878532,-1.4442520854894156,-0.20058431060897433,-1.4233637125840992,0.11923413250552825,-0.9928661650220809,-0.34321021387343237,-0.9499475937284619,LENT
-0.2644959700972647,-1.3686307880440947,-0.2361953664568957,-1.4402069101395838,-0.214687396457535,-1.461618408609329,-0.19788582114225778,-1.4801290124473931,-0.29564783214765883,-1.3992013934090077,-0.2892373932913982,-1.382826188055235,-0.2900496199819257,-1.3791198699049831,-0.11220485148230981,-1.4509677885367709,-0.304168560893781,-1.2969793061548849,-0.19893563253308907,-1.3539468892250706,-0.230266362855973,-1.305930908977542,0.13403312010120302,-0.9909768527649555,-0.3356533865793761,-0.9267944189411966,LENT
-0.26480318447790063,-1.341165591006242,-0.2422935313980731,-1.40764625181829,-0.22158628750597553,-1.425058673480489,-0.20579489407464763,-1.440756087995013,-0.3023688466048129,-1.3789972542110975,-0.29607055819872585,-1.3633102504107701,-0.3033138935550764,-1.3579677388160496,-0.1412456803838762,-1.4142657769145224,-0.34000317871681407,-1.2748622577410744,-0.20397591378885918,-1.3153058978018108,-0.24425118590142866,-1.2754378793221524,0.06969628024465031,-0.9975682575744174,-0.38102661904455515,-0.9104238338526826,LENT
-0.30001912067103315,-1.3415749267311048,-0.2723045243505291,-1.4205152083744381,-0.2491775592083711,-1.437349787927016,-0.2306902608195385,-1.4505218153784385,-0.3335442458819459,-1.3831887546192454,-0.332090001829387,-1.3700136477545308,-0.33753564771848155,-1.3685897293569367,-0.1551331815167905,-1.4179531122149232,-0.36203182347800983,-1.294075793221589,-0.23362521091965816,-1.3123888390670786,-0.28195093618524353,-1.27579729861124,0.07582793757083849,-0.9971209173835202,-0.41218055480900323,-0.9403331033260289,LENT
-0.2924145010484198,-1.3433793061976465,-0.2653652067454233,-1.4191083579313044,-0.24249738099881019,-1.4336003436593567,-0.22420724400997347,-1.4453609029133876,-0.32699396680404785,-1.3849885968076825,-0.3275405567058697,-1.3699771964938503,-0.3330586992375839,-1.3679297563466146,-0.15305493087670488,-1.412301110310505,-0.3606055226062451,-1.2887510260755741,-0.22451870042802474,-1.309398291178354,-0.27713676019351546,-1.2777952161835229,0.07506505767768201,-0.997178638517616,-0.4087996228069929,-0.9382818774260853,LENT
-0.2664133587795697,-1.2999049800647229,-0.2341534688425732,-1.381290435812573,-0.20916457049044887,-1.3942291817613266,-0.1894781904536065,-1.408268814577886,-0.30285169499670567,-1.3563966679697017,-0.3010171539315099,-1.3447713769460816,-0.30800266780957847,-1.3443379670029665,-0.12085720467110381,-1.3878059115592773,-0.3371307258431597,-1.2829763332439652,-0.19903694551237777,-1.2597414576202375,-0.25576076899569605,-1.2297632255145372,0.08454802766619367,-0.9964194051792431,-0.40550154990005655,-0.9449155430809202,LENT
-0.275184557629802,-1.2588184078189564,-0.2467305090773785,-1.337623916351996,-0.22262039120392094,-1.3555187083220606,-0.20298542665583302,-1.3737261800013272,-0.3088462012285621,-1.3146595500167044,-0.306980699605071,-1.3063813558642723,-0.31455587996003076,-1.3082769227880167,-0.1297368800380802,-1.3698296295370749,-0.3419470573930254,-1.2660257726173505,-0.2059042964762017,-1.2251093546961356,-0.2595132995827114,-1.1872674751908274,0.07970078190822612,-0.9968188327691332,-0.4194666634806957,-0.9492657878864778,LENT
-0.2716269823599254,-1.2224119858195124,-0.24268631950639075,-1.3117017452412205,-0.21907440241710818,-1.3266712429708643,-0.20001493031365183,-1.342142706420777,-0.30680687013778685,-1.289435032333252,-0.30506473781761695,-1.281446783283092,-0.31345131112698493,-1.2850411481582384,-0.12662551018830492,-1.3462548314545077,-0.34291546448198074,-1.2492641007919332,-0.20384244940086654,-1.1819532828891872,-0.25663763148627805,-1.1541315229065625,0.08008758985389267,-0.9967878299575065,-0.4245153542941215,-0.945167610784067,LENT
-0.27083666822047925,-1.2229360297383933,-0.24110893503804456,-1.3114112135237046,-0.21647798694772344,-1.327481174561893,-0.1971379516524302,-1.3428840912287985,-0.3077028750902097,-1.285773280446929,-0.30555625575203677,-1.2773467119880983,-0.3136939123535798,-1.2805837572819818,-0.12388531694019261,-1.3464495713629312,-0.3443902519816903,-1.2462903923493234,-0.20085769690696603,-1.1842700976975928,-0.25514861270293787,-1.1540195731793372,0.08572468083609941,-0.9963188641672649,-0.4260052665693506,-0.9509525961562202,LENT
-0.2758412853545927,-1.2388663786626064,-0.2448354669060525,-1.3224352375918593,-0.22013816760728708,-1.3392610456635377,-0.20090962814029426,-1.3572359202255941,-0.31148002518368495,-1.2970488216769127,-0.3094827462284116,-1.2883639807093212,-0.3170262104502833,-1.2913702059882426,-0.12712972445338228,-1.3585496719355559,-0.34657310078025827,-1.253633789517378,-0.20559222605805808,-1.2066794409075525,-0.2599745193266419,-1.169948388129579,0.08535393828399958,-0.9963506938921712,-0.42486312974976254,-0.9524811430631446,LENT
-0.2746163261355155,-1.2963850217342516,-0.2423900552011977,-1.3793895579501072,-0.21685573272850656,-1.3934047754352619,-0.19627258644573395,-1.408121427249637,-0.308832791496574,-1.3573089538587815,-0.30738208382272036,-1.346829146195199,-0.3153638666656132,-1.347040456579341,-0.1234091738360294,-1.3886566663486548,-0.3431928679302041,-1.2853714221145096,-0.2056984908282443,-1.2554152972411083,-0.263466845995209,-1.2286480390561356,0.08640744735085942,-0.9962598822808778,-0.4158765010506859,-0.9464002744013611,LENT
-0.30433849526862145,-1.2312524378527199,-0.28901739387903147,-1.3116426813472601,-0.2711375254660392,-1.334761687865197,-0.25792653502077195,-1.3550708207531867,-0.3425180544311833,-1.2612929694308985,-0.3360882214131215,-1.2442533112561667,-0.33740605454258016,-1.2424908690408016,-0.18195763600260928,-1.3375299380237358,-0.35204204491964075,-1.187642907739854,-0.23041029160809287,-1.2270400560292816,-0.26448799711702087,-1.1737925386720538,0.08574155014177537,-0.9963174125645327,-0.36575984958159724,-0.9031525283581527,LENT
-0.29520159344910407,-1.245823396430111,-0.28111929755965864,-1.323410872000938,-0.263902384723326,-1.3453857842072356,-0.25121105816916767,-1.3653378027430227,-0.33494875756676906,-1.2708062093874515,-0.3288292959205117,-1.2524687519260325,-0.3303095897495801,-1.2499096977276365,-0.17644891023066836,-1.347319244628639,-0.34643804381839344,-1.190650146904448,-0.22139437275419743,-1.2375243757142684,-0.25738312821571624,-1.1818056282809293,0.08979481388136716,-0.995960286055629,-0.36216287752087234,-0.9069849366166459,LENT
