NOSE_X,NOSE_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,action
-0.11764972541806223,-1.3076965475130158,-0.03274098790215093,-1.3389405214469023,-0.21055356515858953,-1.3471449834016633,0.08585820811970178,-0.9963073662773322,-0.3374599815023536,-0.9761068257067427,0.0,0.0,-0.28892837430472856,-0.0067615005584850925,-0.4539934837143227,-0.5049235380359441,-0.27371854864212314,-0.8841452718386441,-0.24342396176863948,-0.9811424034140435,-0.24261300610203168,-0.4192505456072767,-0.244048114419842,-0.996416390398577,TOURNER_GAUCHE
-0.12052039517856729,-1.3209234289459104,-0.041489464843294376,-1.3496179356033142,-0.22085813428250067,-1.3606970419192759,0.07234231437715398,-0.9973798622142704,-0.3637864322444497,-0.987953406789557,0.0,0.0,-0.2943150917523622,-0.0034258128363859105,-0.48416081717266995,-0.48890661316565137,-0.2885060718384094,-0.8166835514439542,-0.2709074184939814,-0.877585394655008,-0.26595476763336123,-0.33280213140739545,-0.26384414107502985,-0.9144475548208761,TOURNER_GAUCHE
-0.12960705984042956,-1.3132484203115307,-0.04544378791262332,-1.3474615645420411,-0.2219845107276693,-1.3490071820883502,0.0702139038302158,-0.9975319582393946,-0.3537745803711532,-0.9923272866700106,0.0,0.0,-0.29014600143237024,-0.01140315200199499,-0.45849718933367956,-0.4691994948524221,-0.31506481985699425,-0.7638748874727526,-0.3050388005990911,-0.801088234708713,-0.29493247863446,-0.26821498016706263,-0.28806290898466014,-0.8570956844272096,TOURNER_GAUCHE
-0.12311956424348491,-1.3074096079618875,-0.03882622547528875,-1.341272816162424,-0.216014289715354,-1.3487370817279978,0.07746559338364034,-0.9969950259864492,-0.34928011947241955,-0.9875488490293888,0.0,0.0,-0.2889513054852416,-0.004707238205954422,-0.4657797901907214,-0.5071503398954947,-0.2924228915710677,-0.8877391389418464,-0.26602796378087334,-0.9821345799311687,-0.26942443881248757,-0.4293470813382976,-0.2680832297319859,-0.9991605328834985,TOURNER_GAUCHE
-0.11905922288434337,-1.3037779636139093,-0.03734980770263275,-1.3300362756241244,-0.2156722219907342,-1.3421401842395941,0.07891468911124906,-0.9968813730040677,-0.3402906982710924,-0.9859488401494314,0.0,0.0,-0.287484334070347,-0.01165034024402683,-0.4602826429460905,-0.605384508470762,-0.2730379255894182,-0.9805935960523527,-0.24646948924607504,-1.0738822166567505,-0.2476318892688385,-0.5053948702566065,-0.24890627630397025,-1.072388217637813,TOURNER_GAUCHE
-0.1338511566081029,-1.2877036535798838,-0.04515144756963309,-1.3165991665733694,-0.2111799011451118,-1.3253179148405538,0.07737796589224565,-0.9970018306875762,-0.32506165461468356,-0.9851706631434899,0.0,0.0,-0.2918103842594853,-0.0008006784644059231,-0.4444595256379975,-0.6544471392255208,-0.2670378249205121,-1.0261938358310174,-0.2516599760414144,-1.1166540397610063,-0.2493503138334466,-0.5299989243512266,-0.2485507993875768,-1.1092002470657294,TOURNER_GAUCHE
-0.14703025347983506,-1.2957825682141906,-0.07386320588333958,-1.3214048117727504,-0.2444603704037386,-1.3212585458222719,0.0560773508519471,-0.9984264272951852,-0.3415095194820607,-0.9669888862766186,0.0,0.0,-0.2918018394064713,0.010217310741863918,-0.4409480454542975,-0.6103943590394867,-0.24746846072285675,-1.038765392782062,-0.2192726128102127,-1.1384075074298783,-0.21836982216327097,-0.4602025628127198,-0.22549069118818466,-1.118108583547606,TOURNER_GAUCHE
-0.09628410477682156,-1.2846822625433059,-0.02078020799894373,-1.3059852931654965,-0.19263414744691532,-1.319658578717547,0.08921208096584433,-0.9960126528361694,-0.3171513307945521,-0.9855279530047547,0.0,0.0,-0.2879230252418379,-0.001406784542400204,-0.4146508934745138,-0.6450736123494707,-0.23211501531637208,-1.0015935605774846,-0.2023577285576024,-1.0934305937653055,-0.2025128427299463,-0.4937800605513884,-0.20944289067857125,-1.0880910203556569,TOURNER_GAUCHE
-0.06440506629246734,-1.4180213364958105,0.008427522227680359,-1.4115617650508316,-0.18447055377373947,-1.433542051867546,0.139926906725174,-0.9901618356482563,-0.3364497939272657,-1.00052007350298,0.0,0.0,-0.3032387393094152,-0.02358462278326828,-0.43447300533827043,-0.5763344760166309,-0.26574845002887887,-0.9945445590815563,-0.2495160023382375,-1.1184666934114393,-0.2549956027312311,-0.11953462649110737,-0.2512137382203806,-1.1169201863458518,TOURNER_GAUCHE
-0.06156279543546579,-1.418254264328341,0.011006035852111646,-1.4137134292377214,-0.18181957869835583,-1.4336702700567947,0.1439224110438476,-0.9895889750797175,-0.3385358907067548,-1.0020412072152867,0.0,0.0,-0.3030360401992797,-0.02814228256313947,-0.4585232210324324,-0.559124863105018,-0.25615112476612417,-0.9383945867409923,-0.23696329970782465,-1.0533006107282499,-0.23871098690360062,-0.04976050632582953,-0.23724464948269844,-1.054854713416462,TOURNER_GAUCHE
-0.06091120111970597,-1.4197970209057997,0.009165635985577176,-1.416678332663578,-0.17806674198004882,-1.4346120428770197,0.13868630800661536,-0.9903363610266434,-0.33527694313507106,-1.0044466713737672,0.0,0.0,-0.2989329288468541,-0.01940765372588516,-0.4449103399189508,-0.5750169144043489,-0.2609702702593798,-0.9763703338594456,-0.24441695961538965,-1.1042393706370468,-0.24741088779971626,-0.09250013457368887,-0.24578869384190785,-1.1010295396914418,TOURNER_GAUCHE
-0.062429133931950716,-1.400463103858095,0.00890318634522606,-1.3949836529431294,-0.1886589515796223,-1.4343988646309282,0.1291218971516068,-0.9916287287467876,-0.3313900361474208,-1.0284313410622017,0.0,0.0,-0.2996728825110018,-0.027173525123308378,-0.3983090204691005,-0.5679127633618297,-0.32238168138716444,-1.0511235289350034,-0.32170634028176553,-1.172249511981212,-0.32419331894123254,-0.16996233292778684,-0.3171168238718698,-1.1672954878663113,TOURNER_GAUCHE
-0.06321001236185472,-1.3932851627552854,0.007592148221096566,-1.3910172877883784,-0.1863381315037018,-1.4227023726853134,0.12837267743798644,-0.9917259982915658,-0.3229218653442582,-1.0191344328510619,0.0,0.0,-0.2983122884383439,-0.02894744251100845,-0.3971691255744773,-0.6079016971351175,-0.33087652435242126,-1.0790844464004437,-0.34335778738004535,-1.2178972890027537,-0.34068073667670534,-0.2100740657272544,-0.3251834005296256,-1.20379906988993,TOURNER_GAUCHE
-0.06316780762102474,-1.3906947926671578,0.0018415821861221197,-1.3888648542207243,-0.18570943503986398,-1.4154328532934624,0.12502247170626368,-0.9921539102218245,-0.32182506388669435,-1.013624238474064,0.0,0.0,-0.29431683283409316,-0.02179562522979225,-0.3993042751286736,-0.6212922762557701,-0.3160178526789146,-1.0634242012367647,-0.3190428338728631,-1.2008071263943565,-0.3127667542186901,-0.18690104704264926,-0.30343554440173237,-1.1787787303327517,TOURNER_GAUCHE
-0.06983145746748085,-1.3769591595751864,0.001876750849176548,-1.3790001015208988,-0.1887832971263179,-1.4046085258694785,0.12384162661769754,-0.9923019961265234,-0.3298756587118165,-1.007130368569782,0.0,0.0,-0.29653150292794955,-0.018755491982491216,-0.4011654646064489,-0.6981892300522152,-0.29612656728355863,-1.166002916665288,-0.2903131665602084,-1.3191064008130386,-0.2900103712446406,-0.29848667185919425,-0.28120682793358387,-1.2999315740931479,TOURNER_GAUCHE
-0.07153216456817024,-1.3760729766119926,0.0008689223967007281,-1.3749981886778537,-0.18942425404806207,-1.4113753954434225,0.11916580482721904,-0.9928743681654196,-0.3287791720090687,-1.0154544417589175,0.0,0.0,-0.29475585333781623,-0.018147233522519863,-0.41119321491533034,-0.5622541982428327,-0.4019200494163223,-0.8728183087982843,-0.3930531266252466,-0.9773157798666793,-0.3962982012463192,0.009206787325216008,-0.3779534900679169,-1.0199779952156078,TOURNER_GAUCHE
-0.062334100798969526,-1.4040167650644488,0.007554262563633811,-1.4070575894568045,-0.19690507813368488,-1.4464031339045038,0.12573043559556063,-0.992064442244026,-0.37096018891817617,-1.0261032532417942,0.0,0.0,-0.3019548022845025,-0.014935711402117996,-0.5538192928177988,-0.5017192292727636,-0.41413193064728415,-0.7844395259261105,-0.42348383622717956,-0.8515778694106232,-0.40954919797496814,0.1594172812313485,-0.3964370093951395,-0.8854911897571212,TOURNER_GAUCHE
-0.07176816245820124,-1.4093591055493864,0.014166366911341134,-1.4094746244615806,-0.19392501793769137,-1.453123090724354,0.13428443535664475,-0.990942829037552,-0.3564566332388762,-1.0315497914022729,0.0,0.0,-0.3076801225797025,-0.025250464772296744,-0.48771131776736126,-0.4793255553402777,-0.38568620041287255,-0.8302249983063811,-0.38395013434107217,-0.9213699494450889,-0.3839150868984173,0.10744974146954674,-0.37099052182228476,-0.9306779572664992,TOURNER_GAUCHE
-0.10406694646710601,-1.2432683323345308,-0.004675572682468164,-1.2821459137171753,-0.1821357070646406,-1.2944450983335196,0.10967672379741053,-0.9939673114630413,-0.3139066453187391,-1.017517661526986,0.0,0.0,-0.301616638027651,-0.016542403308982784,-0.477749276233503,-0.5526555462356186,-0.3185261343468665,-0.8969209403779586,-0.2924032309802289,-0.9907966632451723,-0.29081516151758546,-0.489237875557594,-0.2900542279081264,-1.0018334557874382,TOURNER_GAUCHE
-0.1105203503169277,-1.2451613598410203,-0.008014283700381956,-1.2844208435046758,-0.18216378433306052,-1.2957279391496779,0.11012678963904263,-0.9939175469845565,-0.3140699015096585,-1.018769898689916,0.0,0.0,-0.3008710133962586,-0.016750200008458158,-0.4810787728917055,-0.5531335139371203,-0.31961744236584966,-0.9103327030464948,-0.293142712933877,-1.0060498479695217,-0.2914948935353493,-0.5076215823531529,-0.2907069084191129,-1.0182763773689845,TOURNER_GAUCHE
-0.12183859733758347,-1.2733070889292384,-0.020139382898296997,-1.3073225053825168,-0.19385891214213524,-1.3162721416255951,0.09924520432157223,-0.9950630077634126,-0.3353303002655877,-0.9816725864824806,0.0,0.0,-0.3032236547468985,-0.018206871620279483,-0.4647224281351981,-0.47952118022097384,-0.32771233165854063,-0.7588077069651831,-0.3106215716656885,-0.8157707286681504,-0.3085254807455762,-0.32010950639348135,-0.307304391054683,-0.8488545141029019,TOURNER_GAUCHE
-0.10205356610845036,-1.2615088325200405,-0.009761779278816685,-1.2917286687060314,-0.19527953397069864,-1.3070571388323873,0.09472830485236802,-0.995503163360015,-0.33605655392903927,-1.0149472340274748,0.0,0.0,-0.3030360785467656,-0.013234337067681035,-0.5020728035897031,-0.5672108290389293,-0.34550030231793116,-0.9257041489016801,-0.3324442180339022,-1.0251940322289652,-0.3305877553534295,-0.5280227438789149,-0.3257804039118164,-1.0262173793180214,TOURNER_GAUCHE
-0.08088566726929361,-1.2471682625797866,-0.005834653841756727,-1.275603917760251,-0.18206370891692766,-1.2952568908934021,0.09348619504164767,-0.9956205759909922,-0.32442854211543193,-1.0215817232903013,0.0,0.0,-0.29590516897874386,-0.013708750165718655,-0.4836495553964132,-0.635952989674292,-0.35184314462152927,-1.0325638547703246,-0.34776519949236373,-1.124559627752204,-0.34287539335050465,-0.6112830976823609,-0.33642295447419984,-1.1149585841650842,TOURNER_GAUCHE
-0.06852177397249042,-1.2230409499842647,-0.008518976778895246,-1.2627541399337356,-0.17659984154242064,-1.283371697688837,0.09195209339958911,-0.9957634320055306,-0.331833850420051,-1.002796690074163,0.0,0.0,-0.29711774739073193,-0.017690605247010098,-0.5081099191650101,-0.698262418082272,-0.34795680735285284,-1.103254995016905,-0.33658592217901767,-1.1994057678647698,-0.3272902001464751,-0.6793167967491397,-0.32327750631471025,-1.1838737252992346,TOURNER_GAUCHE
-0.11123026056978204,-1.2847806582456467,-0.011397018910846237,-1.3092448347649228,-0.18177558329681143,-1.3203577473617627,0.09953204328223517,-0.9950343573767005,-0.33677239397138503,-1.0211116465410677,0.0,0.0,-0.3104679457802383,-0.0012293682697551045,-0.4890540084007639,-0.5317925142553733,-0.35515274135458436,-0.9050355892842102,-0.34603369269806844,-0.9881855599784595,-0.3475594546633061,-0.47315374294412677,-0.33887487521334897,-0.9994336337715387,TOURNER_GAUCHE
-0.09750575729101053,-1.239519925224825,-0.02045829721787418,-1.281774120975961,-0.18797412880940192,-1.2941127997153012,0.08522584474532971,-0.9963616589308548,-0.3377993440351443,-0.9704910489097383,0.0,0.0,-0.2954619408703003,-0.014157059540010768,-0.43765345052518373,-0.4778105283015527,-0.36162003292020856,-0.8040846495009814,-0.36397780616333103,-0.874441574595104,-0.36393474670982845,-0.36105681220366487,-0.35393997331132643,-0.8975375315038674,TOURNER_GAUCHE
-0.11531038285196143,-1.2413212289785662,-0.018835253330292703,-1.285008319666182,-0.18809311087605884,-1.2944497260791492,0.0928208979828103,-0.9956828214334446,-0.32405316490414926,-0.9694206680290082,0.0,0.0,-0.29538102255878756,-0.020314830778824795,-0.4436539067884452,-0.4793379964563384,-0.36655488518503776,-0.8118094229602727,-0.36513063990052824,-0.8899405933590462,-0.36253556910358925,-0.3818394142930369,-0.35430946941418506,-0.9114367927747388,TOURNER_GAUCHE
-0.08958656758085408,-1.2450187805842108,0.011539422869796909,-1.2718746367402054,-0.16686313886206583,-1.3112325868214119,0.09467606319468823,-0.9955081330948309,-0.32592535219158203,-0.9865497881835402,0.0,0.0,-0.2971859413952543,-0.014918282890991326,-0.42281326673978437,-0.49080740632825376,-0.4145554856529157,-0.8358888834281797,-0.4250289382165341,-0.9016177678995332,-0.42687101723316445,-0.3804387446511926,-0.4147079007738531,-0.9229055215734393,TOURNER_GAUCHE
-0.08882337567156874,-1.2563211531530531,0.011017973035330994,-1.2757494992530278,-0.16735508184047218,-1.317807848034325,0.094068102687082,-0.9955657648075553,-0.3253699221227693,-0.9874755808352321,0.0,0.0,-0.29382313362112716,-0.012867867664346777,-0.45175259535306894,-0.5638104194723363,-0.4265763902679206,-0.9271428633779302,-0.4336737459007963,-1.0123798712508592,-0.43060105545543814,-0.481439490639743,-0.421466800390664,-1.0165470944021449,TOURNER_GAUCHE
-0.08349833069275835,-1.2432384942667118,0.0163149983993899,-1.2640816759670868,-0.16019681759634,-1.303577501293962,0.10014884208227139,-0.9949724666690933,-0.30935679487390866,-1.000324217140882,0.0,0.0,-0.2873236366289725,-0.016606728574512973,-0.4830389523775123,-0.6134177322313473,-0.4254262018750483,-0.9636453967620815,-0.42217299898817195,-1.0547354657401398,-0.4159635245395515,-0.5182775199784901,-0.4096419536638744,-1.044311041427634,TOURNER_GAUCHE
-0.06916149135991362,-1.261246397005943,0.004632777561410918,-1.279236809839704,-0.17431783663379355,-1.2995742092960536,0.10356098802964471,-0.9946231053812915,-0.30628338071117833,-0.9789240744541386,0.0,0.0,-0.2675911389753823,-0.013606179203925995,-0.4650736766479084,-0.5345914651367268,-0.32031477842871703,-0.8844269600911819,-0.29151011239542146,-0.9986492121109453,-0.28906035361953086,-0.3766345283619852,-0.28553611248913724,-1.0024659116835246,TOURNER_GAUCHE
-0.07101517018733089,-1.2626080465524203,0.003776475181672245,-1.2803418743006325,-0.17495084362716748,-1.3008325228275777,0.10372824299709542,-0.9946056764390275,-0.308235839219962,-0.9802330560611742,0.0,0.0,-0.2679256645941059,-0.014574455590407388,-0.4652123619323458,-0.5374491234666271,-0.3267443520203916,-0.8857607480333496,-0.29533079685436037,-1.0021711397716986,-0.2941016773795216,-0.37905629539679425,-0.29132562935523737,-1.004837114358491,TOURNER_GAUCHE
-0.0773435794798358,-1.2514136834747647,-0.0022923572266846464,-1.274496191970787,-0.17807320132158314,-1.2954764810543198,0.0943277432331758,-0.9955411979704989,-0.3099585650743776,-0.9787406085911396,0.0,0.0,-0.26567856811174545,-0.01496908663168947,-0.4657761503908778,-0.5281430700387776,-0.28392826411431643,-0.8883187181412155,-0.24838127777220373,-0.9924963675672989,-0.2469085427642224,-0.3717779928324399,-0.2481373197482559,-0.9998956871363669,TOURNER_GAUCHE
-0.07312778065980094,-1.2589590314481587,0.0010374921844365852,-1.2804970364854515,-0.17527481010726226,-1.2987445439698566,0.10470901029438295,-0.9945029025413504,-0.3072174830607724,-0.9740123304622594,0.0,0.0,-0.2665695576966729,-0.016328836711173033,-0.46931650759696997,-0.5407529366060772,-0.3291840571711242,-0.8872533144945818,-0.2953249702336766,-1.0078253652436913,-0.2906621387187971,-0.38256165052443913,-0.28716866679544983,-1.0068852520675706,TOURNER_GAUCHE
-0.08416232427096154,-1.249446649306025,-0.0010805800063763101,-1.2734990288226,-0.17255924287568689,-1.2918718966689955,0.11014938112869782,-0.9939150435711117,-0.2885537617805705,-0.9722007793197709,0.0,0.0,-0.26037807423632536,-0.023011601909765683,-0.4616799632697344,-0.5951078329269558,-0.28798309362355706,-0.9367813558281634,-0.25166285260019094,-1.044530662288775,-0.24734504418169076,-0.41550747538734367,-0.2438992792680575,-1.0382531120457583,TOURNER_GAUCHE
-0.0804279430805969,-1.2466403850114118,-3.4080953585520916e-05,-1.2702682089417097,-0.1722157696579154,-1.288492196966738,0.11157603013381988,-0.993755900359629,-0.28988387048323316,-0.9862255131887265,0.0,0.0,-0.26093941779360524,-0.024462907531239964,-0.45996376673232847,-0.6040125303947592,-0.2983971924507793,-0.9622103692447399,-0.274035525399308,-1.0708489218937909,-0.2681200742378621,-0.4420685596713007,-0.26117477684954243,-1.0631707837652857,TOURNER_GAUCHE
-0.06994355028590582,-1.2612269204947961,-1.8616754211736605e-05,-1.28083754631871,-0.175019546397854,-1.2997410390166106,0.1095389582221868,-0.9939825031818206,-0.30262029743593977,-0.9903361488066015,0.0,0.0,-0.26479894476243204,-0.019896453707872706,-0.4736208508403019,-0.5833219974157583,-0.3480186690736635,-0.928843795508772,-0.3222489329459934,-1.0469626491503252,-0.31543945038096727,-0.41365679141404693,-0.3104410542311141,-1.0384686538631644,TOURNER_GAUCHE
-0.08179789172067037,-1.272980928247904,0.0013877550874006217,-1.2907380875677323,-0.1759751896187199,-1.3074639329742694,0.10756517178754393,-0.9941980355132051,-0.3051200136689736,-0.9689260934364436,0.0,0.0,-0.2652518762750009,-0.018910589211089845,-0.4767024651198687,-0.527560029637334,-0.3474140941418682,-0.8601875771486479,-0.316975979007006,-0.9652450245442087,-0.31229766332447345,-0.33192780678324074,-0.30930026194797905,-0.9757791450743412,TOURNER_GAUCHE
-0.09099109469414116,-1.2803784636635254,-0.00045502063517389535,-1.3036302807882238,-0.17608732836199947,-1.3171427974437238,0.10841311146952202,-0.9941059285918664,-0.31021243957339323,-0.9883021929236933,0.0,0.0,-0.26580418343104223,-0.01564002099744462,-0.4748199933314758,-0.5017297560952426,-0.30495080886266723,-0.8546243233534881,-0.2743957286968203,-0.9447538692073183,-0.27372804855075855,-0.3037636535598422,-0.2708360812544714,-0.965094524115507,TOURNER_GAUCHE
-0.08004325944004306,-1.2831758083666043,0.0012643908469317452,-1.3083776164428407,-0.17647544704118023,-1.3191627441804583,0.11230294265106915,-0.9936740154959828,-0.3129188161026457,-0.9873746739199828,0.0,0.0,-0.2663656107832016,-0.018058630724627246,-0.47681970689102116,-0.494583666407489,-0.31159597557105306,-0.8519234352572117,-0.28161593101115856,-0.9437926104294331,-0.2809965056828731,-0.2953184955133537,-0.27804504898093696,-0.9618576009643084,TOURNER_GAUCHE
